,PDB_code,-logKd/Ki,refined,core,split_core,max_tanimoto_schrodinger,max_tanimoto_merck,max_tanimoto_fep_benchmark
11144,3uyr,6.9,True,False,train,0.1879432624113475,0.10062893081761,0.1879432624113475
11145,4fz6,6.9,False,False,train,0.2531645569620253,0.275,0.275
11146,4j4o,6.9,False,False,train,0.2384615384615384,0.226890756302521,0.2857142857142857
11147,4rh5,6.9,False,False,train,0.3317073170731707,0.1462450592885375,0.3686868686868687
11148,4vgc,6.9,False,False,train,0.2692307692307692,0.219047619047619,0.37
11149,4zzx,6.9,True,False,train,0.168,0.1655629139072847,0.2096774193548387
11150,5f3g,6.9,False,False,train,0.1944444444444444,0.2180094786729857,0.2180094786729857
11151,5w6i,6.9,False,False,train,0.135593220338983,0.1131221719457013,0.1894273127753304
11152,6q73,6.9,False,False,train,0.1644736842105263,0.1756756756756756,0.1843971631205673
11153,2hha,6.91,False,False,train,0.189873417721519,0.1973684210526315,0.2121212121212121
11154,2ito,6.91,False,False,train,0.2150537634408602,0.2925531914893617,0.2925531914893617
11155,3evc,6.91,False,False,train,0.0864864864864864,0.0898203592814371,0.136094674556213
11156,3evd,6.91,True,False,train,0.0812182741116751,0.0837988826815642,0.1270718232044199
11157,3kbz,6.91,False,False,train,0.2035398230088495,0.1612903225806451,0.2035398230088495
11158,3wde,6.91,False,False,train,0.1510067114093959,0.132258064516129,0.1555555555555555
11159,4bcm,6.91,True,False,train,0.2068965517241379,0.2160804020100502,0.2163742690058479
11160,4jx7,6.91,False,False,train,0.2426035502958579,0.1845238095238095,0.2426035502958579
11161,5can,6.91,False,False,train,0.1623376623376623,0.2162162162162162,0.2418300653594771
11162,5cqt,6.91,True,False,train,0.2534246575342466,0.2229299363057325,0.2534246575342466
11163,5nra,6.91,False,False,train,0.15527950310559,0.2391304347826087,0.2391304347826087
11164,5tq6,6.91,False,False,valid,0.1569767441860465,0.18562874251497,0.2167832167832167
11165,6by8,6.91,False,False,train,0.1952380952380952,0.1690821256038647,0.1952380952380952
11166,6g3c,6.91,False,False,train,0.2465753424657534,0.1689189189189189,0.2465753424657534
11167,6hu0,6.91,False,False,train,0.2644628099173554,0.2461538461538461,0.2644628099173554
11168,6u8l,6.91,False,False,train,0.2129032258064516,0.2028985507246377,0.2129629629629629
11169,1a37,6.92,False,False,train,0.1038251366120218,0.0547945205479452,0.1038251366120218
11170,1a9m,6.92,True,False,train,0.1365853658536585,0.0811965811965812,0.1434782608695652
11171,1b39,6.92,False,False,train,0.0932642487046632,0.0871794871794871,0.1348314606741573
11172,1d4w,6.92,False,False,train,0.091743119266055,0.0790190735694822,0.099502487562189
11173,1jbd,6.92,False,False,train,0.1244897959183673,0.0985130111524163,0.1413721413721413
11174,1k6v,6.92,True,False,train,0.1885964912280701,0.178988326848249,0.3984674329501915
11175,1m9n,6.92,False,False,train,0.0909090909090909,0.0967741935483871,0.1464968152866242
11176,1o2j,6.92,True,False,train,0.1944444444444444,0.2272727272727272,0.4462809917355372
11177,1o2k,6.92,False,False,train,0.1944444444444444,0.2272727272727272,0.4462809917355372
11178,1o4a,6.92,False,False,train,0.2879581151832461,0.2266009852216748,0.2938775510204082
11179,1ph0,6.92,False,False,train,0.2296650717703349,0.188,0.2296650717703349
11180,1pkx,6.92,True,False,train,0.0909090909090909,0.0967741935483871,0.1464968152866242
11181,1swr,6.92,True,False,train,0.0915492957746478,0.1025641025641025,0.1132075471698113
11182,1vj5,6.92,False,False,train,0.2622950819672131,0.158273381294964,0.2622950819672131
11183,2a3x,6.92,False,False,train,0.1483516483516483,0.0858895705521472,0.1483516483516483
11184,2d3u,6.92,True,False,train,0.2745098039215686,0.2335329341317365,0.2745098039215686
11185,2g78,6.92,False,False,train,0.1217948717948717,0.0833333333333333,0.1217948717948717
11186,2g79,6.92,False,False,train,0.0949367088607595,0.0846153846153846,0.1132075471698113
11187,2o9j,6.92,False,False,train,0.1585365853658536,0.1688311688311688,0.1971830985915492
11188,2oa0,6.92,False,False,train,0.1585365853658536,0.1688311688311688,0.1971830985915492
11189,2uy0,6.92,True,False,train,0.205607476635514,0.1788617886178861,0.7666666666666667
11190,2uzb,6.92,False,False,train,0.2236842105263158,0.2185430463576159,0.2671755725190839
11191,2xcn,6.92,False,False,train,0.1893203883495145,0.1598173515981735,0.196
11192,3bl0,6.92,True,False,train,0.1145038167938931,0.1136363636363636,0.1235955056179775
11193,3bu8,6.92,False,False,train,0.1318181818181818,0.0727650727650727,0.139269406392694
11194,3ccn,6.92,False,False,train,0.2447552447552447,0.25,0.3859649122807017
11195,3cwe,6.92,False,False,train,0.2631578947368421,0.2486187845303867,0.282051282051282
11196,3e7o,6.92,False,False,train,0.2409638554216867,0.267515923566879,0.2706766917293233
11197,3ej1,6.92,False,False,train,0.2444444444444444,0.1811023622047244,0.2444444444444444
11198,3ipx,6.92,False,False,train,0.1111111111111111,0.1231884057971014,0.1538461538461538
11199,3jpv,6.92,False,False,train,0.28125,0.2432432432432432,0.28125
11200,3kl8,6.92,False,False,train,0.072265625,0.0404411764705882,0.0764705882352941
11201,3lir,6.92,True,False,train,0.2078651685393258,0.1548387096774193,0.2078651685393258
11202,3lok,6.92,False,False,train,0.2698412698412698,0.2483221476510067,0.2698412698412698
11203,3lpj,6.92,False,False,train,0.2233009708737864,0.2136752136752136,0.273972602739726
11204,3r04,6.92,False,False,train,0.2298136645962732,0.1878787878787878,0.2298136645962732
11205,3r0i,6.92,False,False,train,0.1492537313432835,0.1512605042016806,0.1940298507462686
11206,3r1v,6.92,True,False,train,0.175,0.2096774193548387,0.2605042016806723
11207,3rz9,6.92,False,False,train,0.0710227272727272,0.0505050505050505,0.0710227272727272
11208,3u6w,6.92,False,False,train,0.1411764705882353,0.1159420289855072,0.1411764705882353
11209,3uex,6.92,True,True,test,0.08,0.0674157303370786,0.0901639344262295
11210,3wdz,6.92,False,False,train,0.1046511627906976,0.0498687664041994,0.1075581395348837
11211,3wfg,6.92,False,False,train,0.1975308641975308,0.3205128205128205,0.3205128205128205
11212,3wto,6.92,True,False,train,0.1666666666666666,0.1792452830188679,0.2
11213,4bfy,6.92,False,False,train,0.2383720930232558,0.2425742574257425,0.2705882352941176
11214,4bo8,6.92,False,False,train,0.2773722627737226,0.3243243243243243,0.3455882352941176
11215,4gsy,6.92,False,False,train,0.2899408284023668,0.1977401129943503,0.2899408284023668
11216,4i47,6.92,False,False,train,0.1296296296296296,0.1470588235294117,0.1470588235294117
11217,4imz,6.92,False,False,train,0.2865168539325842,0.1590909090909091,0.2865168539325842
11218,4jg7,6.92,False,False,train,0.2094594594594594,0.208955223880597,0.2155172413793103
11219,4k10,6.92,False,False,train,0.1214285714285714,0.1130434782608695,0.1214285714285714
11220,4na4,6.92,False,False,train,0.0909090909090909,0.0883977900552486,0.1347150259067357
11221,4pgd,6.92,False,False,train,0.305019305019305,0.1455108359133126,0.305019305019305
11222,4po0,6.92,False,False,train,0.219298245614035,0.2095238095238095,0.2209302325581395
11223,4pz5,6.92,False,False,train,0.0736607142857142,0.0745967741935483,0.0968992248062015
11224,4qtl,6.92,True,False,valid,0.2432432432432432,0.2,0.2432432432432432
11225,4tn2,6.92,False,False,train,0.2808219178082192,0.1984732824427481,0.3283582089552239
11226,4u0e,6.92,False,False,train,0.3313253012048193,0.2413793103448276,0.3313253012048193
11227,4wwp,6.92,False,False,train,0.1818181818181818,0.2043010752688172,0.2043010752688172
11228,4yll,6.92,False,False,train,0.2191780821917808,0.2131147540983606,0.2478632478632478
11229,5ci7,6.92,False,False,train,0.2147239263803681,0.2058823529411764,0.2972972972972973
11230,5d45,6.92,True,False,train,0.3397435897435897,0.2631578947368421,0.3397435897435897
11231,5f2f,6.92,False,False,train,0.1625,0.2037037037037037,0.2694610778443114
11232,5gn6,6.92,False,False,train,0.176,0.1515151515151515,0.2051282051282051
11233,5i58,6.92,False,False,train,0.1963190184049079,0.1812865497076023,0.2368421052631578
11234,5jbi,6.92,False,False,train,0.2419354838709677,0.1735537190082644,0.2419354838709677
11235,5kkr,6.92,False,False,train,0.2662721893491124,0.2787878787878788,0.3146853146853147
11236,5km5,6.92,False,False,train,0.1137724550898203,0.1139240506329113,0.1636363636363636
11237,5lz9,6.92,False,False,train,0.1927710843373494,0.1582278481012658,0.1927710843373494
11238,5q1e,6.92,False,False,train,0.2057416267942583,0.2299465240641711,0.2299465240641711
11239,5ymx,6.92,True,False,train,0.0864864864864864,0.0898203592814371,0.136094674556213
11240,6bsk,6.92,False,False,train,0.2,0.2848101265822785,0.2848101265822785
11241,6c9v,6.92,True,False,train,0.1791907514450867,0.1857923497267759,0.2485207100591716
11242,6d4t,6.92,False,False,train,0.208955223880597,0.2356020942408377,0.2762430939226519
11243,6d5h,6.92,True,False,train,0.2383720930232558,0.2048192771084337,0.25
11244,6drg,6.92,False,False,train,0.2119565217391304,0.1370558375634517,0.2216981132075471
11245,6e7u,6.92,True,False,train,0.2138364779874214,0.2269938650306748,0.2269938650306748
11246,6oip,6.92,False,False,train,0.2945205479452055,0.2083333333333333,0.2945205479452055
11247,6qmt,6.92,False,False,train,0.2941176470588235,0.2918918918918919,0.2941176470588235
11248,6qr0,6.92,True,False,train,0.2229729729729729,0.2699386503067484,0.2844827586206896
11249,6r8q,6.92,False,False,train,0.3252032520325203,0.2463768115942029,0.3252032520325203
11250,6uhv,6.92,False,False,train,0.0687022900763358,0.0794701986754966,0.0794701986754966
11251,1oeb,6.93,False,False,train,0.1002785515320334,0.0564102564102564,0.1064425770308123
11252,2weo,6.93,True,False,train,0.2142857142857142,0.2105263157894736,0.2340425531914893
11253,3bh9,6.93,False,False,train,0.1402439024390244,0.0806451612903225,0.1574074074074074
11254,3svj,6.93,False,False,train,0.1970443349753694,0.1808510638297872,0.2238095238095238
11255,4e93,6.93,False,False,train,0.2029702970297029,0.2119815668202765,0.2169811320754717
11256,4y67,6.93,False,False,valid,0.2100840336134453,0.15527950310559,0.3918918918918919
11257,2z7h,6.94,False,False,train,0.1782945736434108,0.1529411764705882,0.3536585365853658
11258,3rwi,6.94,False,False,train,0.1257485029940119,0.1134564643799472,0.1403508771929824
11259,3svv,6.94,False,False,train,0.1985815602836879,0.2171052631578947,0.228395061728395
11260,4f9w,6.94,True,True,test,0.3028169014084507,0.2547770700636942,0.3360655737704918
11261,4l34,6.94,False,False,train,0.2569444444444444,0.3130434782608696,0.3130434782608696
11262,4nru,6.94,False,False,train,0.2192513368983957,0.2511013215859031,0.2566371681415929
11263,4og7,6.94,False,False,train,0.2485549132947976,0.1844660194174757,0.2485549132947976
11264,4pkb,6.94,False,False,train,0.0786516853932584,0.0638297872340425,0.1
11265,4rn4,6.94,True,False,train,0.1385281385281385,0.1627906976744186,0.25
11266,4w4v,6.94,False,False,train,0.3612903225806451,0.2914572864321608,0.3612903225806451
11267,4wk2,6.94,False,False,train,0.1470588235294117,0.0865800865800865,0.17
11268,4xir,6.94,True,False,train,0.1515151515151515,0.15625,0.3680555555555556
11269,5knj,6.94,False,False,train,0.2422680412371134,0.2587719298245614,0.3626373626373626
11270,6hsz,6.94,False,False,train,0.361344537815126,0.2288135593220339,0.361344537815126
11271,1kmv,6.95,False,False,train,0.2482269503546099,0.2125,0.2482269503546099
11272,1tcx,6.95,True,False,train,0.2914285714285714,0.180722891566265,0.2914285714285714
11273,2hiz,6.95,False,False,train,0.2451923076923076,0.1814516129032258,0.2727272727272727
11274,2igy,6.95,False,False,train,0.1658291457286432,0.1861471861471861,0.2123552123552123
11275,3dct,6.95,False,False,train,0.2441860465116279,0.2155963302752293,0.2441860465116279
11276,3ho2,6.95,False,False,train,0.154696132596685,0.1161616161616161,0.154696132596685
11277,3luo,6.95,False,False,train,0.2153846153846154,0.1209677419354838,0.2164948453608247
11278,4i9r,6.95,False,False,train,0.0903225806451612,0.0873015873015873,0.1089743589743589
11279,4k9y,6.95,True,False,train,0.1849710982658959,0.2428571428571428,0.3372781065088757
11280,4odl,6.95,False,False,train,0.1561181434599156,0.0964083175803402,0.1586715867158671
11281,4qir,6.95,False,False,train,0.2877697841726618,0.192,0.3875968992248062
11282,4qw4,6.95,False,False,train,0.2488479262672811,0.1769230769230769,0.2488479262672811
11283,4wyo,6.95,False,False,valid,0.1878453038674033,0.2543352601156069,0.2543352601156069
11284,5am4,6.95,False,False,train,0.193103448275862,0.1836734693877551,0.3553719008264462
11285,5h0g,6.95,False,False,train,0.2628865979381443,0.2039800995024875,0.2628865979381443
11286,5i59,6.95,False,False,train,0.2298136645962732,0.1781609195402299,0.2298136645962732
11287,6b1c,6.95,False,False,train,0.204225352112676,0.2189349112426035,0.2202380952380952
11288,1atr,6.96,True,False,train,0.0994475138121546,0.0928961748633879,0.144578313253012
11289,1bm2,6.96,False,False,train,0.2241379310344827,0.10727969348659,0.2391304347826087
11290,1c5c,6.96,True,False,train,0.2155172413793103,0.184,0.2155172413793103
11291,1d3v,6.96,False,False,train,0.0847457627118644,0.0612244897959183,0.0873015873015873
11292,1ent,6.96,False,False,train,0.1830985915492957,0.1403508771929824,0.196078431372549
11293,1gj8,6.96,False,False,train,0.2027972027972027,0.2196969696969697,0.2733812949640288
11294,1gux,6.96,False,False,train,0.1044303797468354,0.1016483516483516,0.1311475409836065
11295,1gvw,6.96,True,False,train,0.1830985915492957,0.1403508771929824,0.196078431372549
11296,1juj,6.96,False,False,train,0.2046783625730994,0.1717791411042944,0.2046783625730994
11297,1n3w,6.96,False,False,valid,0.0444444444444444,0.0613496932515337,0.1381578947368421
11298,1oyq,6.96,True,False,train,0.2083333333333333,0.2307692307692307,0.2307692307692307
11299,1r58,6.96,False,False,train,0.2222222222222222,0.1858407079646017,0.2338709677419354
11300,1u0h,6.96,False,False,train,0.1479591836734693,0.1538461538461538,0.1692307692307692
11301,1x8j,6.96,True,False,train,0.1049382716049382,0.1119402985074626,0.125
11302,2anl,6.96,False,False,train,0.3064516129032258,0.1695652173913043,0.3114754098360656
11303,2cng,6.96,False,False,train,0.2163742690058479,0.2203389830508474,0.2456140350877192
11304,2e93,6.96,False,False,train,0.2929936305732484,0.2206896551724138,0.2929936305732484
11305,2ieh,6.96,False,False,valid,0.2571428571428571,0.2352941176470588,0.282051282051282
11306,2ojf,6.96,False,False,train,0.2312138728323699,0.1989795918367347,0.2312138728323699
11307,2xwd,6.96,False,False,train,0.054054054054054,0.0728476821192053,0.1343283582089552
11308,3bjc,6.96,False,False,train,0.1870967741935484,0.1812080536912751,0.1878787878787878
11309,3cth,6.96,False,False,train,0.2364864864864864,0.2529411764705882,0.3223684210526316
11310,3exe,6.96,True,False,train,0.1341463414634146,0.145985401459854,0.1496598639455782
11311,3jzq,6.96,False,False,train,0.1229698375870069,0.0970464135021097,0.1520833333333333
11312,3lp0,6.96,False,False,train,0.1512605042016806,0.1578947368421052,0.1904761904761904
11313,3lq5,6.96,False,False,train,0.2275449101796407,0.2191011235955056,0.2546583850931677
11314,3p78,6.96,False,False,train,0.21875,0.2193877551020408,0.2441860465116279
11315,3pn1,6.96,True,False,train,0.1151515151515151,0.1111111111111111,0.2052980132450331
11316,3qtf,6.96,False,False,train,0.1555555555555555,0.1607142857142857,0.7235772357723578
11317,3r5j,6.96,False,False,train,0.1299435028248587,0.0696202531645569,0.1299435028248587
11318,3tv4,6.96,False,False,train,0.2214765100671141,0.1923076923076923,0.237410071942446
11319,4cg8,6.96,True,False,train,0.16,0.1710526315789473,0.1710526315789473
11320,4dai,6.96,False,False,train,0.1150442477876106,0.0952380952380952,0.1238095238095238
11321,4jyb,6.96,True,False,train,0.086734693877551,0.0837988826815642,0.1299435028248587
11322,4pzw,6.96,False,False,train,0.3065693430656934,0.1806451612903225,0.3381294964028777
11323,4rpn,6.96,True,False,train,0.0980392156862745,0.125,0.1388888888888889
11324,5cst,6.96,True,False,train,0.0892857142857142,0.0921052631578947,0.1304347826086956
11325,5fat,6.96,False,False,train,0.1383647798742138,0.0777777777777777,0.1418439716312056
11326,5gso,6.96,False,False,train,0.2034883720930232,0.1693121693121693,0.2080924855491329
11327,5i8b,6.96,False,False,train,0.3793103448275862,0.2388059701492537,0.3793103448275862
11328,5icx,6.96,False,False,valid,0.1152882205513784,0.1068702290076335,0.1184510250569476
11329,5j5t,6.96,False,False,train,0.1870967741935484,0.2368421052631578,0.2368421052631578
11330,5j71,6.96,False,False,train,0.2209944751381215,0.2222222222222222,0.2905405405405405
11331,5l13,6.96,False,False,train,0.1893939393939394,0.1532846715328467,0.2040816326530612
11332,5lh4,6.96,False,False,train,0.2864864864864865,0.2217194570135746,0.3260869565217391
11333,5m63,6.96,False,False,train,0.044921875,0.0357815442561205,0.0526315789473684
11334,5mhq,6.96,False,False,train,0.1854304635761589,0.1703296703296703,0.1956521739130435
11335,5ncq,6.96,False,False,train,0.2222222222222222,0.2037037037037037,0.2222222222222222
